Movie Name,Rating,Votes,Duration (minutes)
"1518. Dolly Parton: Bigger Hair, Bigger Heart",8.3, 8.7K,60
1519. Solaride: Julgus teha võimatut,8.3, 8.7K,91
1520. Le cinquième plan de La Jetée,8.3, 8.7K,104
1521. The Ashgrove Experiment,8.3, 8.7K,82
1522. The Nights Still Smell of Gunpowder,8.3, 8.7K,93
1523. Green SuperHeroes 2030,8.3, 8.7K,N/A
1524. Behind the Looking Glass,8.3, 8.7K,96
1525. The Gardener,8.3, 8.7K,75
1526. Ice Aged,8.3, 8.7K,110
1527. Far from Gatsby,8.3, 8.7K,90
"1528. Faith, Love & Pancakes",8.3, 8.7K,47
1529. Woman of God,8.3, 8.7K,98
1530. Stalked,8.3, 8.7K,N/A
1531. Saturno,8.3, 8.7K,N/A
1532. Filmstunde_23,8.3, 8.7K,89
1533. The White Mountain,8.3, 8.7K,94
"1534. Freiheit im Herzen - Lasst es uns eilig haben, menschlich zu sein",8.3, 8.7K,95
1535. After the Snowmelt,8.3, 8.7K,110
1536. Unlikely Allies,8.3, 8.7K,95
1537. The Hearth,8.3, 8.7K,75
1538. The Gospel According to Ciretta,8.3, 8.7K,72
1539. Trustworthy,8.3, 8.7K,67
1540. Lewerentz Divine Darkness,8.3, 8.7K,70
1541. Mariposa de Papel,8.3, 8.7K,66
"1542. Seydou, il sogno non ha colore",8.3, 8.7K,N/A
1543. Comrades,8.3, 8.7K,61
1544. Underground,8.3, 8.7K,83
1545. Beelden van Piet Hein,8.3, 8.7K,69
1546. 100 Yillik Armagan,8.3, 8.7K,46
1547. Nighthawk,8.3, 8.7K,74
1548. Room 8,8.3, 8.7K,50
1549. San Juan Hill: Manhattan's Lost Neighborhood,8.3, 8.7K,60
1550. Les yeux ne font pas le regard,8.3, 8.7K,93
1551. Tubish,8.3, 8.7K,45
1552. The Wonder and the Worry,8.3, 8.7K,98
"1553. Gaza, since October 7",8.3, 8.7K,94
1554. The Pushover,8.3, 8.7K,63
1555. Caja de Resistencia,8.3, 8.7K,N/A
1556. Since Yesterday: The Untold Story of Scotland's Girl Bands,8.3, 8.7K,94
1557. It Happened on our Ground,8.3, 8.7K,125
1558. DUNE: The Definitive History of the Franchise,8.3, 8.7K,42
"1559. Posluchaj, co chce ci powiedziec",8.3, 8.7K,77
1560. Who They Are,8.3, 8.7K,N/A
1561. So Long,8.3, 8.7K,63
1562. Make a Circle,8.3, 8.7K,N/A
1563. Revenge in the Mountains: The Murder of Chief Ambrose Metcalfe,8.3, 8.7K,N/A
"1564. Armenia, My Home",8.3, 8.7K,56
1565. Watershed,8.3, 8.7K,102
1566. From Abdul to Leila,8.3, 8.7K,92
1567. Taeyong: TY Track in Cinemas,8.3, 8.7K,96
1568. ODB: Wu-Tang Forever,8.3, 8.7K,40
1569. Covid 18½: The Making of a Film in a Global Pandemic,8.3, 8.7K,113
1570. Une Jeunesse Française,8.3, 8.7K,84
1571. Life on the Edge,8.3, 8.7K,63
1572. 67 Bombs to Enid,8.3, 8.7K,88
1573. When Elvis Met Priscilla,8.3, 8.7K,45
1574. Funk YU,8.3, 8.7K,81
1575. The Real American: The Evan Thompson Story.,8.3, 8.7K,N/A
1576. Anett,8.3, 8.7K,76
1577. Light Darkness Light,8.3, 8.7K,N/A
1578. The Pickers,8.3, 8.7K,80
1579. Graver l'homme: arrêt sur Pierre Hébert,8.3, 8.7K,77
1580. Surviving Reality: Beyond the TV dream,8.3, 8.7K,N/A
"1581. Ninan Auassat: We, the Children",8.3, 8.7K,91
1582. Con Alma,8.3, 8.7K,N/A
1583. Vergeef ons onze schulden,8.3, 8.7K,N/A
1584. Tratado de invisibilidad,8.3, 8.7K,85
1585. Black Outside,8.3, 8.7K,N/A
"1586. Auf der Alm da gibt's koa Sünd - Erotikfilme der 1960er, 70er und 80er",8.3, 8.7K,N/A
1587. Not in My Country,8.3, 8.7K,N/A
1588. Simply Johanne,8.3, 8.7K,75
1589. Loud Love,8.3, 8.7K,87
"1590. Rocancourt, le film",8.3, 8.7K,85
1591. Falcone e Borsellino - Il fuoco della memoria,8.3, 8.7K,66
1592. Class of Her Own,8.3, 8.7K,N/A
1593. Sniper Alley to My Brother,8.3, 8.7K,115
1594. Ognennyy lis,8.3, 8.7K,81
1595. In a Wintry Season,8.3, 8.7K,N/A
1596. Temporary Shelter,8.3, 8.7K,93
1597. Black Water Green Gold,8.3, 8.7K,83
1598. Everybody's Watching,8.3, 8.7K,19
1599. They're Here,8.3, 8.7K,74
1600. Black Table,8.3, 8.7K,93
1601. Marko Polo,8.3, 8.7K,N/A
1602. I Got A Lot to Say,8.3, 8.7K,N/A
1603. A King Like Me,8.3, 8.7K,90
1604. Soul in Flames,8.3, 8.7K,105
1605. Get the Land Back,8.3, 8.7K,70
1606. No Rewind: The Orchestra Starring ELO Former Members,8.3, 8.7K,60
1607. Detroit's Olympic Uprising,8.3, 8.7K,52
1608. The Last Stop: Canada's Lost Locomotive,8.3, 8.7K,N/A
1609. All Access to Rossa 25 Shining Years,8.3, 8.7K,91
1610. Message from Sasha,8.3, 8.7K,54
1611. The Royal Four: Stronger Together,8.3, 8.7K,45
1612. Los sueños de Pepe - Movimiento 2052,8.3, 8.7K,126
1613. Rave,8.3, 8.7K,85
1614. Vracht,8.3, 8.7K,80
1615. O kokkinos daskalos,8.3, 8.7K,100
1616. The Story of Euthanasia,8.3, 8.7K,59
1617. Pastor. Cztery akty,8.3, 8.7K,N/A
1618. 4%: Un Documental de EDUCA,8.3, 8.7K,90
1619. The Dawgfather: The Legacy of Don James,8.3, 8.7K,N/A
1620. Who Dat the Jt Money Story,8.3, 8.7K,65
1621. We the Surfers,8.3, 8.7K,51
1622. Preemptive Listening,8.3, 8.7K,89
1623. Después de un buen día,8.3, 8.7K,84
"1624. Si je meurs, ce sera de joie",8.3, 8.7K,80
1625. In between Stars and Scars: Masters of Cinema,8.3, 8.7K,N/A
1626. À Mesa da Unidade Popular,8.3, 8.7K,85
1627. Pepe,8.3, 8.7K,85
1628. Il ricercatore,8.3, 8.7K,71
1629. Reproduktion,8.3, 8.7K,111
1630. De caballos y guitarras,8.3, 8.7K,100
1631. Fight Like Hell,8.3, 8.7K,N/A
1632. Der Wunsch,8.3, 8.7K,105
1633. Better,8.3, 8.7K,92
"1634. Io sono un po' matto, e tu?",8.3, 8.7K,N/A
1635. Turbulence,8.3, 8.7K,71
1636. Death at the Faucet: The Untold Story,8.3, 8.7K,74
1637. H2O: The Intelligence of Water,8.3, 8.7K,70
1638. Brendan Gleeson's Farewell to Hughes's,8.3, 8.7K,60
1639. No Place for Football,8.3, 8.7K,97
1640. Waterloo Sunset,8.3, 8.7K,90
1641. The Face on Mars,8.3, 8.7K,N/A
1642. Merman,8.3, 8.7K,85
1643. Satan Kingdom Babylon,8.3, 8.7K,77
1644. Hollywood Takeover: China's Control in the Film Industry,8.3, 8.7K,N/A
1645. Själen för fan,8.3, 8.7K,66
1646. En plads i solen,8.3, 8.7K,80
1647. Blood of the Ancient Vine,8.3, 8.7K,87
1648. The Water Eyed Boy,8.3, 8.7K,74
1649. On Melting Snow,8.3, 8.7K,73
1650. 9/11: Crime Scene to Courtroom,8.3, 8.7K,N/A
1651. Estonia from Above,8.3, 8.7K,52
1652. Saucedo,8.3, 8.7K,N/A
1653. Death of a Saint,8.3, 8.7K,91
1654. The Housewife and the Hustler 2: The Reckoning,8.3, 8.7K,94
1655. It'll Never Work,8.3, 8.7K,57
1656. Clara Sofie - La Primera Torera Alemana,8.3, 8.7K,90
1657. Our Father Wears a Sun,8.3, 8.7K,59
1658. A Sobering Story,8.3, 8.7K,97
1659. The Lost Notebook,8.3, 8.7K,N/A
1660. Ghosts of Napa Valley,8.3, 8.7K,90
1661. Epidemic of Fraud,8.3, 8.7K,118
1662. Meet the Roman Emperor with Mary Beard,8.3, 8.7K,59
1663. Light Up,8.3, 8.7K,N/A
1664. Keith Robinson: Different Strokes,8.3, 8.7K,53
1665. Beyond the Legend: Bigfoot Gone Wild,8.3, 8.7K,106
1666. The Legend of Kingdom Come,8.3, 8.7K,N/A
1667. My Father's Diaries,8.3, 8.7K,N/A
"1668. Religion, Racism, & Reconciliation",8.3, 8.7K,N/A
1669. Niki Pilic: The Legend,8.3, 8.7K,61
1670. Gram of Heart,8.3, 8.7K,61
1671. Ratified,8.3, 8.7K,N/A
1672. Beyond Triathlon,8.3, 8.7K,80
1673. Liliana,8.3, 8.7K,N/A
1674. Radiating Joy: The Michelle Duppong Story,8.3, 8.7K,77
1675. The Undergrowth,8.3, 8.7K,72
1676. Predators Don't Like Attention,8.3, 8.7K,73
1677. Call me Paul,8.3, 8.7K,N/A
1678. Happy Woodland Pet Cemetery,8.3, 8.7K,N/A
1679. Concrete Time,8.3, 8.7K,56
1680. A Man Called Hurt: The Life and Music of Mississippi John Hurt,8.3, 8.7K,65
1681. Space Station,8.3, 8.7K,N/A
1682. Colga,8.3, 8.7K,N/A
1683. Camp RicStar,8.3, 8.7K,87
1684. Formas de atravesar un territorio,8.3, 8.7K,73
1685. Il complotto di Tirana,8.3, 8.7K,69
1686. No Perfect Formula,8.3, 8.7K,90
1687. Impulse: Playing with Reality,8.3, 8.7K,40
1688. Unexpected Peace,8.3, 8.7K,95
1689. Letter to the American Church,8.3, 8.7K,60
1690. TURA!,8.3, 8.7K,105
1691. Ce qui nous lie,8.3, 8.7K,68
1692. Before We Get Started,8.3, 8.7K,N/A
1693. The Wolf in the Chute,8.3, 8.7K,33
1694. You Are Another Me: Waffenstillstand,8.3, 8.7K,120
1695. Aldo Baldin - Uma Vida pela Música,8.3, 8.7K,114
"1696. My Brother, Soleiman",8.3, 8.7K,N/A
1697. Moses Ezekiel: Portrait of a Lost Artist,8.3, 8.7K,50
1698. Connection | Isolation,8.3, 8.7K,N/A
1699. The Dear John Letter,8.3, 8.7K,98
1700. Ciento volando,8.3, 8.7K,N/A
1701. Britain's Nuclear Bomb Scandal: Our Story,8.3, 8.7K,74
1702. Enderslime SMP: Genesis,8.3, 8.7K,N/A
1703. Typisch Emil,8.3, 8.7K,120
1704. The Loneliest Road,8.3, 8.7K,N/A
1705. Recovery City,8.3, 8.7K,96
1706. Best Judgement: Ladd School Lessons,8.3, 8.7K,74
1707. Lenaki: Dyo foties kai dyo katares,8.3, 8.7K,72
"1708. The Absolutely, Amazing, Wonderful, Frightening, Threatening Edge of Tomorrow",8.3, 8.7K,85
1709. Im Schatten der Träume,8.3, 8.7K,90
1710. Eclipse,8.3, 8.7K,79
1711. Ambition on Another Scale: Chronicling a Blockbuster Sequel,8.3, 8.7K,75
"1712. Rust to Glory, Driving and Surviving the Budapest-Bamako Rally",8.3, 8.7K,96
1713. India's 1st Best Trans Model Agency,8.3, 8.7K,80
1714. Field of Dreams,8.3, 8.7K,N/A
1715. We Are All in This Together,8.3, 8.7K,74
1716. The Tempest of Neptun,8.3, 8.7K,64
1717. Twilight Time,8.3, 8.7K,89
1718. Stories from the Cellar,8.3, 8.7K,81
1719. Innerst i tonen,8.3, 8.7K,66
1720. Acts of Reparation,8.3, 8.7K,N/A
1721. To Be Continued. Teenhood,8.3, 8.7K,96
1722. Beyond the Podium: Celebrating Canadian Women Champions,8.3, 8.7K,N/A
1723. The Great Hereafter,8.3, 8.7K,62
1724. Downfall of the Crypto King (theatrical feature),8.3, 8.7K,90
1725. Bushido - La via del guerriero,8.3, 8.7K,N/A
1726. Volonté: L'uomo dai mille volti,8.3, 8.7K,97
1727. Cursed Waters: Creature of Lake Okanagan,8.3, 8.7K,N/A
1728. White Buffalo: An American Prophecy,8.3, 8.7K,120
1729. Investigating war crimes in Gaza - Al Jazeera Investigations,8.3, 8.7K,81
1730. Blueberry Dreams,8.3, 8.7K,75
1731. Citizen George,8.3, 8.7K,N/A
1732. Maia - Portret cu mâini,8.3, 8.7K,90
1733. Into the Unknown,8.3, 8.7K,N/A
1734. Feng Huang Shan Xia Ci,8.3, 8.7K,95
1735. Janet Jackson: In Control,8.3, 8.7K,60
1736. Mucha mierda,8.3, 8.7K,N/A
1737. Color,8.3, 8.7K,N/A
1738. Pride/Prom,8.3, 8.7K,N/A
1739. Pirates & Slaves,8.3, 8.7K,53
1740. The Red List,8.3, 8.7K,N/A
1741. The Here Now Project,8.3, 8.7K,75
1742. She Rises Up,8.3, 8.7K,91
1743. Aurora,8.3, 8.7K,N/A
1744. England's Unknown Exploitation Film Eccentric: The Schlock Cinema Legacy of Lindsay Shonteff,8.3, 8.7K,111
1745. Neurotyypit,8.3, 8.7K,76
1746. L'ancre,8.3, 8.7K,61
1747. Make It Look Real,8.3, 8.7K,68
1748. Rupture,8.3, 8.7K,52
1749. Wild Slovakia with Nigel Marven,8.3, 8.7K,49
1750. Eudora,8.3, 8.7K,56
1751. Aitana Bonmatí,8.3, 8.7K,90
1752. Spoke,8.3, 8.7K,85
1753. Mommy,8.3, 8.7K,119
1754. J Edgar Hoover: Addicted to Secrets,8.3, 8.7K,60
1755. The Alexander Complex,8.3, 8.7K,84
1756. 24 Stunden,8.3, 8.7K,100
1757. Azititoi,8.3, 8.7K,75
1758. Ice Age: History & Future,8.3, 8.7K,N/A
1759. Point of Change,8.3, 8.7K,89
1760. Plan Petera,8.3, 8.7K,71
1761. The Yangtze River,8.3, 8.7K,110
1762. Innovation in Connecticut,8.3, 8.7K,56
1763. Simon et Marianne,8.3, 8.7K,71
1764. Film je promenio svet,8.3, 8.7K,92
1765. Automata: The First A.I.,8.3, 8.7K,N/A
1766. Wszystko ma zyc,8.3, 8.7K,70
1767. Ex Utero,8.3, 8.7K,N/A
1768. The Basement,8.3, 8.7K,77
1769. The Lost Boys of Dilworth,8.3, 8.7K,64
1770. Francis Cardinal Arinze - A Life of Divine Providence,8.3, 8.7K,N/A
1771. Una Mujer Llamada Marta Hernández,8.3, 8.7K,64
1772. My Life with the Living Dead,8.3, 8.7K,71
"1773. Felix, dare to dream",8.3, 8.7K,105
1774. Come pesci nell'acqua,8.3, 8.7K,120
1775. Women of Iran,8.3, 8.7K,110
1776. Rooted,8.3, 8.7K,N/A
1777. The Prison Show,8.3, 8.7K,57
1778. Moria Six,8.3, 8.7K,N/A
1779. The Hunt for Lady Olive & the German Submarine,8.3, 8.7K,N/A
1780. Aliens Uncovered: Portal Encounters,8.3, 8.7K,N/A
1781. Family Album,8.3, 8.7K,80
1782. Conquering Skin Cancer,8.3, 8.7K,90
1783. The Truth About Reading,8.3, 8.7K,80
1784. Humans and Other Animals,8.3, 8.7K,84
1785. Momentum: The story of Bernt Marius Rorstad,8.3, 8.7K,71
1786. The Confession,8.3, 8.7K,64
1787. Pogrom(s),8.3, 8.7K,N/A
1788. Aliens Uncovered: The Land of Legends,8.3, 8.7K,N/A
1789. Nasa djeca,8.3, 8.7K,92
1790. Linford,8.3, 8.7K,89
1791. The Salmon's Call,8.3, 8.7K,56
1792. Manuscripts,8.3, 8.7K,54
1793. Light Memories,8.3, 8.7K,N/A
1794. Blind AF,8.3, 8.7K,87
1795. Nécrose,8.3, 8.7K,80
1796. Echoes from Borderland,8.3, 8.7K,70
1797. The Road to Ruane,8.3, 8.7K,N/A
"1798. L'archipel du Goulag, la révélation",8.3, 8.7K,56
1799. Mii leat ain dás/Vi är fortfarande här,8.3, 8.7K,79
1800. La peur au ventre,8.3, 8.7K,83
1801. Budda. Dzieciak '98,8.3, 8.7K,83
1802. Left Write Hook,8.3, 8.7K,98
"1803. Milva, diva per sempre",8.3, 8.7K,89
1804. Rolling Along: Bill Bradley,8.3, 8.7K,N/A
1805. The Club That George Built,8.3, 8.7K,70
1806. The Architects of Hope: The First Steps in Rebuilding Ukraine,8.3, 8.7K,75
1807. L'ADN des Pyrénées,8.3, 8.7K,N/A
1808. Padre Pio,8.3, 8.7K,55
"1809. Dimitri, Mison et les autres...",8.3, 8.7K,78
1810. Inadiyla Sampiyon,8.3, 8.7K,N/A
1811. Saving the Ice,8.3, 8.7K,100
"1812. Colón ADN, su verdadero origen",8.3, 8.7K,106
1813. Fandango,8.3, 8.7K,N/A
1814. Tutankhamun: Unmasking the Curse,8.3, 8.7K,45
1815. Green Musketeer,8.3, 8.7K,N/A
"1816. Sean Penn, L'enfant terrible de l'Amérique",8.3, 8.7K,52
1817. Kensington,8.3, 8.7K,N/A
1818. Aliens Uncovered: UFOs Over Arizona,8.3, 8.7K,116
1819. Kat' eikona tou anthropou,8.3, 8.7K,64
1820. Krest,8.3, 8.7K,92
1821. Her Shark Story,8.3, 8.7K,76
1822. Passenger with Letters (Mgzavri Tserilebit),8.3, 8.7K,130
1823. Palingdans,8.3, 8.7K,N/A
1824. Tussen Wal en Schip,8.3, 8.7K,73
1825. Code the Road,8.3, 8.7K,93
1826. Celebrity Wines,8.3, 8.7K,98
1827. Train: The Dick 'Night Train' Lane Story,8.3, 8.7K,133
1828. Avant il n'y avait rien,8.3, 8.7K,71
1829. Rory Gallagher: Calling Card,8.3, 8.7K,N/A
1830. Blue: The Life and Art of George Rodrigue,8.3, 8.7K,N/A
1831. Once Upon a Time in HKDSE,8.3, 8.7K,90
1832. Hágase tu voluntad,8.3, 8.7K,98
1833. The Gregg Russell Story,8.3, 8.7K,81
1834. Dearest Viet,8.3, 8.7K,N/A
1835. Lucy Comes Home,8.3, 8.7K,N/A
1836. Genocide in the Wildflower State,8.3, 8.7K,59
1837. Baby Boomer Yearbook,8.3, 8.7K,57
1838. Marimari,8.3, 8.7K,97
1839. Lucía en la telaraña 5.669 días,8.3, 8.7K,137
1840. Sister Úna Lived a Good Death,8.3, 8.7K,72
1841. Spoonful of Poison,8.3, 8.7K,110
1842. Ahir Shah: Ends,8.3, 8.7K,61
1843. Zwischen uns Gott,8.3, 8.7K,90
1844. Thank God for the Gift,8.3, 8.7K,80
1845. Union - Die Besten Aller Tage,8.3, 8.7K,121
1846. Gong yuan,8.3, 8.7K,101
1847. Una estrella fugaz,8.3, 8.7K,84
1848. Lalouda,8.3, 8.7K,N/A
1849. WZZQ the Movie,8.3, 8.7K,N/A
1850. Carnalismo,8.3, 8.7K,66
1851. D-Day: 100 Days to Beat the Third Reich,8.3, 8.7K,N/A
1852. Forgetting the Many: The Royal Pardon of Alan Turing,8.3, 8.7K,N/A
1853. Paradigma,8.3, 8.7K,104
1854. Sharks: Predators of the Deep,8.3, 8.7K,60
1855. 500 Years of Friendship,8.3, 8.7K,50
1856. Navalny: Russia's Lost Hope,8.3, 8.7K,80
1857. La scomparsa di Bruno Breguet,8.3, 8.7K,97
1858. Controluce,8.3, 8.7K,72
1859. O avô na sala de estar: a prosa leve de Antonio Candido,8.3, 8.7K,N/A
1860. Chris Gollon: Life in Paint,8.3, 8.7K,85
1861. The Impossibility,8.3, 8.7K,146
1862. El repartidor está en camino,8.3, 8.7K,82
1863. L'occhio della gallina,8.3, 8.7K,93
1864. Majority Rules,8.3, 8.7K,92
1865. An Hour from the Middle of Nowhere,8.3, 8.7K,83
1866. Rue du Conservatoire,8.3, 8.7K,80
1867. Not Fade Away: A Celebration of the Grateful Dead Legacy,8.3, 8.7K,N/A
1868. The Little Pageant That Could,8.3, 8.7K,96
1869. On the Border,8.3, 8.7K,103
1870. Walk the Line,8.3, 8.7K,71
1871. TerraForma,8.3, 8.7K,62
1872. Kim Carnie Out Loud,8.3, 8.7K,88
1873. Jack in the Box,8.3, 8.7K,45
"1874. As Fado Bicha (Them, Fado Bicha)",8.3, 8.7K,80
1875. Kaláka,8.3, 8.7K,96
1876. Paul and Trisha: The Art of Fluidity,8.3, 8.7K,75
"1877. The Primordial Code, the Burning Essence",8.3, 8.7K,119
1878. A Bridge to Life,8.3, 8.7K,98
"1879. Steven Spielberg, l'homme et l'enfant",8.3, 8.7K,56
1880. El mètode Farrer,8.3, 8.7K,79
1881. Simulating Religious Violence,8.3, 8.7K,86
1882. Sisyphus,8.3, 8.7K,62
1883. Fightback,8.3, 8.7K,N/A
1884. Cercando Bernadette,8.3, 8.7K,52
1885. Capturing Kennedy,8.3, 8.7K,90
1886. Blondie: Glass Heart,8.3, 8.7K,50
1887. The Sunshine Dreamer,8.3, 8.7K,N/A
"1888. Jason Watkins & Lady Jane Grey, A Tower of London Special",8.3, 8.7K,N/A
1889. 8th Day of Khamsin,8.3, 8.7K,77
1890. Last Chance to Save A Life,8.3, 8.7K,54
1891. Yakasi's Daughter,8.3, 8.7K,N/A
1892. The Irish Lumières - The Horgan Brothers,8.3, 8.7K,N/A
1893. Tenga duro signorina! Isabella Ducrot Unlimited,8.3, 8.7K,87
1894. Walkout,8.3, 8.7K,85
1895. Bergfahrt - Reise zu den Riesen,8.3, 8.7K,97
1896. K - Number,8.3, 8.7K,112
1897. Vara küps,8.3, 8.7K,86
1898. Quest for the Shield,8.3, 8.7K,112
1899. Open Ocean,8.3, 8.7K,46
1900. Les dames blanches,8.3, 8.7K,62
1901. Greatest Mysteries of Ancient Egypt,8.3, 8.7K,N/A
1902. Let the Moon Be My Moon,8.3, 8.7K,75
1903. W zawieszeniu,8.3, 8.7K,71
1904. Before Macintosh: The Apple Lisa,8.3, 8.7K,108
1905. The Dawn is Too Far,8.3, 8.7K,55
1906. Un pasteur,8.3, 8.7K,71
1907. Søstre elsker evig,8.3, 8.7K,65
1908. The Diet Deception,8.3, 8.7K,70
1909. The Ultimate Stack,8.3, 8.7K,90
1910. Come quando eravamo piccoli,8.3, 8.7K,N/A
1911. Livio Garzanti: Il gran viziato - La morale nascosta di un editore formidabile,8.3, 8.7K,75
1912. Finish This Fight: Diary of a Pissed Off American Soldier,8.3, 8.7K,111
1913. A Life in Rhythm: The Ray Conniff Story,8.3, 8.7K,N/A
1914. Il mestiere di vivere,8.3, 8.7K,90
1915. Incondicional: O Mito da Maternidade,8.3, 8.7K,72
1916. Valentina e i MUOStri,8.3, 8.7K,80
1917. Umbra Razboiului,8.3, 8.7K,95
1918. Beyond Rock Bottom,8.3, 8.7K,85
1919. En forsinket begravelse,8.3, 8.7K,75
1920. The Trash Goes Out on Tuesday,8.3, 8.7K,N/A
1921. JLO: Triple Threat,8.3, 8.7K,60
1922. So Good! The Neil Diamond Experience,8.3, 8.7K,N/A
1923. The Impact Groundbreaking Documentary,8.3, 8.7K,N/A
1924. Liebe und Zorn,8.3, 8.7K,94
1925. 20.10.20 - Flugten Fra Herstedvester,8.3, 8.7K,N/A
1926. Dough,8.3, 8.7K,N/A
1927. Zauberberg - Thomas Manns Jahrundertroman/La montagne magique - Thomas Mann et son roman emblématique,8.3, 8.7K,N/A
1928. Le Dernier Survivant,8.3, 8.7K,N/A
"1929. The roller, the life, the fight",8.3, 8.7K,85
1930. The Town That Drove Away,8.3, 8.7K,N/A
1931. The Final Days of Adolf Hitler,8.3, 8.7K,45
1932. 8 Islands,8.3, 8.7K,66
1933. Illuminate - Monica Vitti - La donna che visse due volte,8.3, 8.7K,45
1934. Forever the End of Aging,8.3, 8.7K,84
1935. Princes in the Tower: A Damning Discovery,8.3, 8.7K,N/A
"1936. Cutro, Calabria, Italia",8.3, 8.7K,N/A
1937. Unclickable,8.3, 8.7K,74
1938. The Curse of SS Ourang Medan,8.3, 8.7K,N/A
1939. Cuori liberi,8.3, 8.7K,82
1940. Front Stage & Back,8.3, 8.7K,93
1941. Beethoven's Nine,8.3, 8.7K,90
1942. Vino La Noche,8.3, 8.7K,96
1943. Standing Above the Clouds,8.3, 8.7K,85
1944. Liam Payne: The Price of Fame,8.3, 8.7K,45
1945. Walden ou la vie dans les bois,8.3, 8.7K,56
1946. The Incredibles,8.3, 8.7K,N/A
1947. Roots,8.3, 8.7K,92
1948. Le coeur qui bat,8.3, 8.7K,68
1949. Hunted in Kherson,8.3, 8.7K,N/A
1950. Eternal Theater,8.3, 8.7K,92
1951. Shattered Glass: A WNBPA Story,8.3, 8.7K,75
1952. Tethered 2024: Video Companion,8.3, 8.7K,85
1953. On Hold,8.3, 8.7K,50
1954. The Missing 54,8.3, 8.7K,N/A
1955. Dajori,8.3, 8.7K,87
1956. The Crocodile Princess,8.3, 8.7K,N/A
1957. The Presidents' Tailor,8.3, 8.7K,39
1958. Light of the Setting Sun,8.3, 8.7K,73
1959. O Voo do Crocodilo - O Timor de Ruy Cinatti,8.3, 8.7K,71
1960. The Marfa Lights - A UFO Disclosure with Serena DC,8.3, 8.7K,N/A
1961. From Island to Island,8.3, 8.7K,290
1962. Our Movement Starts Here,8.3, 8.7K,82
1963. In the Name Of,8.3, 8.7K,N/A
1964. Exorcismo,8.3, 8.7K,122
1965. Château Rouge,8.3, 8.7K,107
1966. Virage vert: les règles du jeu,8.3, 8.7K,52
1967. Dourgouti Town,8.3, 8.7K,88
1968. Marilú,8.3, 8.7K,86
1969. Living Mirage,8.3, 8.7K,N/A
1970. The Family Vietgone,8.3, 8.7K,60
1971. The Story of George Jones,8.3, 8.7K,55
1972. Mysterious Origins of Insects,8.3, 8.7K,N/A
"1973. From Power to Prison: The Trump Story, Part II",8.3, 8.7K,60
1974. Torn Asunder: Waging Alex Garland's Civil War,8.3, 8.7K,57
1975. Isla Familia,8.3, 8.7K,85
1976. Hong Kong Hustle: The Chinese Cinema Odyssey of Stephen Chow,8.3, 8.7K,83
1977. Koutkekout,8.3, 8.7K,84
1978. Dad's Lullaby,8.3, 8.7K,78
1979. Stamps,8.3, 8.7K,46
1980. The Legacy of the Flying Scotsman,8.3, 8.7K,90
1981. Something Better Change,8.3, 8.7K,N/A
1982. A Call from the Wild,8.3, 8.7K,81
1983. Sauve qui peut,8.3, 8.7K,98
1984. La nostra magnifica ossessione - Bernardo Bertolucci e la sua generazione,8.3, 8.7K,90
1985. The Rising Sun,8.3, 8.7K,72
1986. Esther Williams : La Sirène d'Hollywood,8.3, 8.7K,53
1987. Wanted: Roni Kalderon,8.3, 8.7K,100
1988. Eu Também Não Gozei,8.3, 8.7K,93
1989. Heart of Florida: PD,8.3, 8.7K,N/A
1990. The Art of Healing Descendant Pain,8.3, 8.7K,102
1991. Judging Juries,8.3, 8.7K,N/A
1992. Teenager,8.3, 8.7K,N/A
1993. Gipsy,8.3, 8.7K,80
1994. Andrey Rublev. Vospominaniya o filme,8.3, 8.7K,69
"1995. Davi, um cara comum da Bahia",8.3, 8.7K,86
1996. Transcendence,8.3, 8.7K,N/A
1997. Clinton: Portrait of a Presidency,8.3, 8.7K,85
1998. From My Cold Dead Hands,8.3, 8.7K,64
1999. The Herring People,8.3, 8.7K,109
2000. The Catskills,8.3, 8.7K,N/A
2001. Broertje is verdwaald,8.3, 8.7K,N/A
2002. Jaume Cabré. La música de les paraules,8.3, 8.7K,94
2003. The Works,8.3, 8.7K,N/A
2004. Il re di Napoli - Storia e leggenda di Mario Merola,8.3, 8.7K,90
2005. Reconnected: The Documentary,8.3, 8.7K,90
2006. Bullyish,8.3, 8.7K,65
2007. Shut Out: Stephanie Labbé,8.3, 8.7K,52
2008. Call Me Daddy,8.3, 8.7K,42
2009. Church of Chills: The First Event,8.3, 8.7K,128
2010. Wie die Liebe geht,8.3, 8.7K,153
2011. Insula Fondane (Fondane Island),8.3, 8.7K,82
2012. All We Carry/Lo Que Llevamos,8.3, 8.7K,88
2013. Surviving Turning Point USA,8.3, 8.7K,147
2014. Silence in Sikeston,8.3, 8.7K,56
2015. Inside Tibet,8.3, 8.7K,N/A
2016. 5460: the Joe West Story,8.3, 8.7K,N/A
2017. Terra de Ciganos,8.3, 8.7K,90
2018. Das Phantom - Auf der Jagd nach Norman Franz,8.3, 8.7K,90
2019. Fencing for the Edge,8.3, 8.7K,75
2020. Bigfoot Isn't Real,8.3, 8.7K,58
2021. Legend of the Thunderbird,8.3, 8.7K,55
2022. The Bad Patriots,8.3, 8.7K,70
2023. La déposition,8.3, 8.7K,92
2024. Adriana Varejão: Entre Carnes e Mares,8.3, 8.7K,N/A
2025. The Omagh Hum,8.3, 8.7K,N/A
