Movie Name,Rating,Votes,Duration (minutes)
672. Head Like a Hole,7.0, 119K,93
673. Game of Death - The six Doors to Hell,7.0, 119K,N/A
674. Granny,7.0, 119K,40
675. Mananambal,7.0, 119K,100
676. Mannequin,7.0, 119K,N/A
677. Sankta Lucia,7.0, 119K,N/A
678. The Deserving,7.0, 119K,N/A
679. The North Witch,7.0, 119K,80
680. Night Shoot,7.0, 119K,98
681. Pacific Fear,7.0, 119K,85
682. Shadows Side,7.0, 119K,91
683. Touched by Eternity,7.0, 119K,95
684. I'm Haunted 2,7.0, 119K,N/A
685. Un cuento de pescadores,7.0, 119K,103
686. Porcelain,7.0, 119K,88
687. Arctic Hollow,7.0, 119K,70
688. The Captives,7.0, 119K,73
689. Five Friends,7.0, 119K,112
690. Una ballena,7.0, 119K,108
691. The Damnation,7.0, 119K,82
692. Vegan,7.0, 119K,N/A
693. Killer Campout Part II,7.0, 119K,93
694. Pagpag 24/7,7.0, 119K,130
695. I'm Haunted 3,7.0, 119K,N/A
696. Aiden,7.0, 119K,74
697. Peter Rabid,7.0, 119K,N/A
698. Antropophagus Legacy,7.0, 119K,100
699. Chithini,7.0, 119K,151
700. Trolled,7.0, 119K,80
701. Don't Open the Door,7.0, 119K,87
702. Lampir,7.0, 119K,97
703. Inverted,7.0, 119K,88
704. My Zombabe,7.0, 119K,105
705. Ghosted,7.0, 119K,50
706. Bring Me a Skin for Dancing In,7.0, 119K,N/A
707. Grandma,7.0, 119K,N/A
708. Wild Animal,7.0, 119K,19
709. The Bad Nun 3,7.0, 119K,72
710. Pins & Needles,7.0, 119K,N/A
711. I Saw Black Clouds,7.0, 119K,79
712. Deadly Culture: Species X,7.0, 119K,71
713. Choke,7.0, 119K,98
714. Effigy,7.0, 119K,78
715. Bogieville,7.0, 119K,108
716. Sakaratul Maut,7.0, 119K,107
717. Sharkers,7.0, 119K,88
718. Slaughterhouse on the Hill,7.0, 119K,72
719. Nyctophobia,7.0, 119K,77
720. La damnée,7.0, 119K,80
721. Possession Street,7.0, 119K,96
722. Tie Die,7.0, 119K,80
723. The Vampire and the Vigilante,7.0, 119K,75
724. 4:44 : Time of Fear,7.0, 119K,44
725. Old Wounds,7.0, 119K,109
726. The Town Without Halloween,7.0, 119K,88
727. Snakeeater,7.0, 119K,80
728. Island of the Dolls 2,7.0, 119K,83
729. Protein,7.0, 119K,100
730. Anak Perjanjian Syaitan 2,7.0, 119K,89
731. Sun,7.0, 119K,75
732. Marni: The Story of Wewe Gombel,7.0, 119K,119
733. Rerouting,7.0, 119K,86
734. Trizombie,7.0, 119K,82
735. Xoftex,7.0, 119K,99
736. Holnap meghalok,7.0, 119K,85
737. Play Along,7.0, 119K,90
738. Bloody Trip: The Equinox Killer,7.0, 119K,80
739. The Hunter's Anthology: The Demon Hunter,7.0, 119K,126
740. Wayward Sisters,7.0, 119K,N/A
741. The Girl 2,7.0, 119K,99
742. The Killers,7.0, 119K,119
743. Ouija Castle,7.0, 119K,N/A
744. The Night of the Harvest,7.0, 119K,126
745. Hu Die Da Shia,7.0, 119K,102
746. Happy Halloween,7.0, 119K,96
747. Jimmy and Stiggs,7.0, 119K,N/A
748. Echoes of Crystal Lake: A Friday the 13th Story,7.0, 119K,3
749. C202,7.0, 119K,135
750. A Coffin of Stars,7.0, 119K,100
751. Don't Look Back... I Know Your Origins,7.0, 119K,104
752. Guardian,7.0, 119K,120
753. Himalaya,7.0, 119K,85
754. The After Dark,7.0, 119K,N/A
755. Hutang Nyawa,7.0, 119K,100
756. Blood and Breakfast,7.0, 119K,84
757. Para Betina Pengikut Iblis: Part 2,7.0, 119K,90
758. Scopophobia,7.0, 119K,100
759. The Last Stand,7.0, 119K,N/A
760. Üç Harfliler: Nazar,7.0, 119K,94
761. Idiot Girls and School Ghost: School Anniversary,7.0, 119K,90
762. Campfire Dead by Dawn,7.0, 119K,87
763. I Joined a Cult,7.0, 119K,N/A
764. A Cold Grave,7.0, 119K,N/A
765. Betting with Ghost,7.0, 119K,112
766. Alone,7.0, 119K,88
767. Insane Like Me?,7.0, 119K,86
768. Dr. Jason II - Lights & Shadows,7.0, 119K,62
769. Secret Shadow,7.0, 119K,82
770. Uninvited,7.0, 119K,93
771. Welcome Week: A College Horror Anthology,7.0, 119K,98
772. In the Room Where He Waits,7.0, 119K,83
773. Mystery Writers,7.0, 119K,90
774. Erbsünde - Veil of Sin,7.0, 119K,78
775. The WeedHacker Massacre,7.0, 119K,N/A
776. Killjoy: Terrify,7.0, 119K,N/A
777. Scream 2,7.0, 119K,31
778. A Haunting in Council House,7.0, 119K,94
779. Sea of Madness,7.0, 119K,93
780. The Gatekeeper,7.0, 119K,97
781. The House on Mansfield Street II: Evil Next Door,7.0, 119K,80
782. Night Games,7.0, 119K,99
783. Four Nights in Fear Forest,7.0, 119K,N/A
784. Wonderland,7.0, 119K,120
785. Mr. Sandman,7.0, 119K,47
786. Custom,7.0, 119K,76
787. Unknown Caller,7.0, 119K,63
788. Trope,7.0, 119K,N/A
789. The McKinney Family Home Videos,7.0, 119K,68
790. Granny Krampus,7.0, 119K,N/A
791. Death Ph.D,7.0, 119K,107
792. Creepypasta: Deathnet,7.0, 119K,N/A
793. Etheria Film Night 2024,7.0, 119K,112
794. BlackOut,7.0, 119K,N/A
795. Pandora,7.0, 119K,N/A
796. Bloody Ishq,7.0, 119K,138
"797. Rapunzel, El Perro y El Brujo",7.0, 119K,109
798. Talahib,7.0, 119K,83
799. Lopaliki Ra Chepta,7.0, 119K,112
800. Wieland,7.0, 119K,N/A
801. Mosaic,7.0, 119K,120
802. Thookudurai,7.0, 119K,125
803. Slave Dolls 2: Red Rooms,7.0, 119K,N/A
804. Prove Your Love,7.0, 119K,N/A
805. Ilijah,7.0, 119K,N/A
806. Dead Body,7.0, 119K,135
807. Devil on Stalk,7.0, 119K,11
808. The Mermaid,7.0, 119K,105
809. Dante's Inferno,7.0, 119K,N/A
810. The Lonely Man with the Ghost Machine,7.0, 119K,90
811. Curtains for Christmas,7.0, 119K,70
812. Disremembered,7.0, 119K,N/A
813. Tu Sangre,7.0, 119K,81
814. Operation Laila,7.0, 119K,123
815. Bloody Mary,7.0, 119K,N/A
816. Ame no naka no yokujô,7.0, 119K,132
817. A Game in the Woods,7.0, 119K,80
818. Tin Roof,7.0, 119K,N/A
819. What Lives Here,7.0, 119K,N/A
820. Rambut Kafan,7.0, 119K,98
821. The Gesuidouz,7.0, 119K,93
822. Jeffrey's Hell,7.0, 119K,80
823. Twelve,7.0, 119K,N/A
824. Witches' Well,7.0, 119K,60
825. Trucker,7.0, 119K,N/A
826. The Hostage,7.0, 119K,N/A
827. Noclip,7.0, 119K,61
828. Deviant,7.0, 119K,80
829. Mother Maker Lover Taker,7.0, 119K,99
830. Malam Keramat,7.0, 119K,90
831. Respati,7.0, 119K,112
832. Cruel Summer III: Pray for Fall,7.0, 119K,109
833. Horror-Scopes: Volume Two,7.0, 119K,88
834. Danyang Mahar Tukar Nyawa,7.0, 119K,110
835. Baal,7.0, 119K,97
836. Torture the Flesh,7.0, 119K,N/A
837. Bhavanam: The Haunted House,7.0, 119K,139
838. Blood Magick,7.0, 119K,99
839. The Deadly Swarm,7.0, 119K,81
840. A Most Atrocious Thing,7.0, 119K,75
841. Waruga: Kutukan Ilmu Hitam,7.0, 119K,85
842. Psychopomp,7.0, 119K,96
843. Agrinai,7.0, 119K,93
844. Nanoshark,7.0, 119K,N/A
845. Nightmare in Argus,7.0, 119K,N/A
846. Halloween: The Hunt of Michael Myers,7.0, 119K,81
847. Severance Mountain,7.0, 119K,74
848. Harvest,7.0, 119K,N/A
849. Day of the Clones,7.0, 119K,98
850. The Exorcism of Saint Patrick,7.0, 119K,90
851. Are You Dead Yet?,7.0, 119K,N/A
852. Chum!,7.0, 119K,N/A
853. B Lines,7.0, 119K,N/A
854. Toys R Us (Fanmade FIim),7.0, 119K,120
855. Kadet,7.0, 119K,126
856. Earworm,7.0, 119K,101
857. Bed of Nails,7.0, 119K,104
858. Lipstick on the Glass,7.0, 119K,116
859. Tumbal Darah,7.0, 119K,92
860. Watch Us Kill,7.0, 119K,N/A
861. Kifn,7.0, 119K,100
862. Akkada Varu Ikkada Unnaru,7.0, 119K,103
863. Cold Blooded,7.0, 119K,N/A
864. In Search of Fear,7.0, 119K,100
865. The Mitchin Murders,7.0, 119K,78
866. Bhootpori,7.0, 119K,110
867. Immortal Thieves: The Bloody Heist,7.0, 119K,N/A
868. The Geechee Witch: A Boo Hag Story,7.0, 119K,88
869. Big Bad CGI Monsters,7.0, 119K,60
870. Untitled Footage,7.0, 119K,N/A
871. Dabba,7.0, 119K,75
872. There Is a Monster,7.0, 119K,82
873. Treasures of Terror Vol 1,7.0, 119K,N/A
874. Father's Haunted House,7.0, 119K,93
875. Histórias Estranhas 2,7.0, 119K,82
876. Mashaarojinn,7.0, 119K,99
877. Dinosaur Hotel 3,7.0, 119K,74
878. Easter Evil,7.0, 119K,72
879. The Twelve Step Strangler,7.0, 119K,N/A
880. Watch Them Come Blood,7.0, 119K,82
881. Koston enkeli,7.0, 119K,96
882. Restitution,7.0, 119K,N/A
883. Indera,7.0, 119K,104
884. Oh My Ghost: The Finale,7.0, 119K,112
885. Roxana,7.0, 119K,98
886. Trivial,7.0, 119K,N/A
887. Biaz: Kara Iyenin Laneti,7.0, 119K,N/A
888. P2,7.0, 119K,105
889. The Bench,7.0, 119K,75
890. Claws,7.0, 119K,96
891. Geethanjali Malli Vachindi,7.0, 119K,144
892. Run from Hell,7.0, 119K,N/A
893. Jinxx Presents: The Devil's Vortex,7.0, 119K,N/A
894. The Only Ones,7.0, 119K,N/A
895. The Frontrooms,7.0, 119K,74
896. Death After Dusk,7.0, 119K,140
897. Hannas 2,7.0, 119K,79
898. Grimmwood,7.0, 119K,N/A
899. Halloween: Evil Lives,7.0, 119K,N/A
900. Busted Babies,7.0, 119K,87
901. The Elite of Devils,7.0, 119K,108
902. The Melon Heads: House of Crow,7.0, 119K,N/A
903. Dead Talk Tales: Volume I,7.0, 119K,98
904. Man in the Fields,7.0, 119K,N/A
905. Devil's Horns,7.0, 119K,81
906. Amityville VR,7.0, 119K,N/A
907. Halloween: Mal Eterno,7.0, 119K,50
908. Phantoms,7.0, 119K,N/A
909. Park,7.0, 119K,117
910. Kara Cin Laneti,7.0, 119K,N/A
911. The Cursed Tapes,7.0, 119K,95
912. The John Perkins Tapes,7.0, 119K,77
913. Tóxico,7.0, 119K,88
914. Sapien,7.0, 119K,104
915. Dwiju,7.0, 119K,85
916. Iron Nest of the Moon,7.0, 119K,70
917. Tanz der Toten,7.0, 119K,121
918. El tema del verano,7.0, 119K,91
919. Blood and Black,7.0, 119K,88
920. Biswas Villa-An Unfinished Story,7.0, 119K,54
921. Clownface 3,7.0, 119K,104
922. Compression,7.0, 119K,124
923. All We Wanted,7.0, 119K,103
924. Devil Hunters,7.0, 119K,120
925. Dosa Musyrik,7.0, 119K,92
926. Hüddam 4: Ahmer,7.0, 119K,86
927. Keo=peul-ji-ok,7.0, 119K,94
928. Blood Dried Hands,7.0, 119K,115
929. The Freaks of Fancy,7.0, 119K,98
930. Love Bites,7.0, 119K,N/A
931. Moon Ghost Returns,7.0, 119K,N/A
932. 10/31 Part 4,7.0, 119K,87
933. The Bitter Taste,7.0, 119K,125
934. Retratos del Apocalipsis,7.0, 119K,75
935. Indelebile,7.0, 119K,N/A
936. My First Year Off Campus,7.0, 119K,85
937. New Year's Absolution,7.0, 119K,N/A
938. Wishes of the Blue Girl,7.0, 119K,73
939. Monkey's Magic Merry Go Round,7.0, 119K,91
940. Gunfighter Paradise,7.0, 119K,N/A
941. 30 to 45,7.0, 119K,118
942. Springsville,7.0, 119K,N/A
943. Red Night at Skye's,7.0, 119K,82
944. Bitches Giving Stitches,7.0, 119K,80
945. Bantay-bahay,7.0, 119K,86
946. Dark Chronicles,7.0, 119K,75
947. The Unrighteous,7.0, 119K,87
948. Ritual,7.0, 119K,70
949. 105 Minutes,7.0, 119K,120
950. Meathook,7.0, 119K,102
951. A Gong,7.0, 119K,107
952. Terror Zone,7.0, 119K,88
953. Apocalypse Love,7.0, 119K,N/A
954. Haunted Universities 3,7.0, 119K,119
955. Psycho Science,7.0, 119K,N/A
956. Resident Evil Story,7.0, 119K,N/A
957. Video Vision,7.0, 119K,78
958. Nûfer,7.0, 119K,98
959. Oru Kadha Sollattaa Sir,7.0, 119K,130
960. Urban Nightmares: A Found Footage Anthology,7.0, 119K,N/A
961. II,7.0, 119K,21
962. Death Web,7.0, 119K,64
963. Jurassic Exorcist,7.0, 119K,76
964. Vexanthrone,7.0, 119K,65
965. Take Good Care,7.0, 119K,101
966. Once Upon a Time in Amityville,7.0, 119K,73
967. Man in the Blue Suit,7.0, 119K,N/A
968. Bridge,7.0, 119K,78
969. The Smell of Blood,7.0, 119K,75
970. Dank Frank,7.0, 119K,81
971. Ictus: Paciente Cero,7.0, 119K,N/A
972. Shi Ren Yu,7.0, 119K,71
973. Missing Child Videotape,7.0, 119K,104
974. Thayyal Machine,7.0, 119K,N/A
975. Blodsuger,7.0, 119K,94
976. Burnt Flowers,7.0, 119K,99
977. Slasher House 3,7.0, 119K,N/A
978. The Nexus,7.0, 119K,N/A
979. The Devil's Wasteland,7.0, 119K,96
980. .ask,7.0, 119K,N/A
981. After Link,7.0, 119K,14
982. Scream: The Fan Favorite,7.0, 119K,49
983. The Blade Cuts Deeper,7.0, 119K,N/A
984. The Dream Ledger,7.0, 119K,N/A
985. Hellvira's Haunted Asylum of Horror,7.0, 119K,118
"986. Fear, Forget My Name",7.0, 119K,N/A
987. Zero Sum Game,7.0, 119K,N/A
988. Pulp Modern: Die Laughing,7.0, 119K,83
989. Death Streamer: Noir Version,7.0, 119K,72
990. The Final Party,7.0, 119K,78
991. Dream Eater,7.0, 119K,N/A
992. Sam and Colby: The Legends of the Paranormal,7.0, 119K,98
993. Kabir Azabi: Insi ve Cinni,7.0, 119K,85
994. Dogman Territory: Werewolves in the Land Between the Lakes,7.0, 119K,N/A
995. Akh,7.0, 119K,137
996. A Very Flattened Christmas,7.0, 119K,95
997. Historias de Halloween,7.0, 119K,N/A
998. Teddiscare,7.0, 119K,82
999. Dead Teenagers,7.0, 119K,80
1000. Do You See Me?,7.0, 119K,88
1001. Mariara,7.0, 119K,N/A
1002. Lachrymose Primrose,7.0, 119K,97
1003. Bedtime Stories: Tales of Love and Hate,7.0, 119K,65
1004. Fara suflet,7.0, 119K,95
1005. Abduction: The Harvesting,7.0, 119K,N/A
1006. Blue Caveman,7.0, 119K,N/A
1007. The Awkward Stage,7.0, 119K,69
1008. Body & Soul,7.0, 119K,N/A
1009. Symphony of Suffering,7.0, 119K,63
1010. Rakshasa Tantra,7.0, 119K,N/A
1011. Siapa Buka Lampu?,7.0, 119K,92
1012. Petualangan Anak Penangkap Hantu,7.0, 119K,99
1013. Aphasia,7.0, 119K,N/A
1014. The Get Out,7.0, 119K,N/A
1015. Saka Perawan,7.0, 119K,91
1016. Quadrant: Noir Version,7.0, 119K,73
1017. Nosferatu: A Symphony of Horror - Audio Score by idiedtrying.,7.0, 119K,94
1018. Gen 2,7.0, 119K,N/A
1019. La sombra del tiburón,7.0, 119K,89
1020. Decibel,7.0, 119K,N/A
1021. Bijt,7.0, 119K,105
1022. Fangs Out: Blood Apocalypse,7.0, 119K,N/A
1023. Don't Break the Rules,7.0, 119K,97
1024. Apokrif,7.0, 119K,64
1025. The Film Café,7.0, 119K,N/A
1026. Dead Boys Club,7.0, 119K,105
1027. Bloodspawn,7.0, 119K,76
1028. Slender: Demoniac,7.0, 119K,N/A
1029. Amityville Backrooms,7.0, 119K,72
1030. Garez,7.0, 119K,N/A
1031. Killer Rental,7.0, 119K,86
1032. A yard of jackals,7.0, 119K,108
1033. The Haunting of Lanquetot,7.0, 119K,96
1034. Amityville Webcam,7.0, 119K,102
1035. Salt Along the Tongue,7.0, 119K,113
1036. The Point Pleasant Tapes,7.0, 119K,N/A
1037. Átropos,7.0, 119K,93
1038. Voidcaller,7.0, 119K,85
1039. Mad Cow Massacre,7.0, 119K,81
1040. Padikkadha Pakkangal,7.0, 119K,106
1041. Demon: Azab-ül Kem,7.0, 119K,N/A
1042. Dating Horror Stories,7.0, 119K,N/A
1043. The Hellper,7.0, 119K,90
1044. Malvila Farm,7.0, 119K,N/A
1045. Zir-i Cin 3: Cin Dügümü,7.0, 119K,86
1046. Slasher Days of Summer,7.0, 119K,N/A
1047. Domovoy,7.0, 119K,102
"1048. Il bambino, i due furfanti e la strega",7.0, 119K,N/A
1049. Hishkenstien: After Dark,7.0, 119K,62
1050. Jonestown: The Final Reckoning,7.0, 119K,59
1051. Problematic Intentions,7.0, 119K,90
1052. Scary Tales: Dark Walker,7.0, 119K,N/A
1053. I Heard You Buy Souls,7.0, 119K,88
1054. Winemaker,7.0, 119K,59
1055. Küffar,7.0, 119K,N/A
1056. Horror Able,7.0, 119K,78
1057. Napoleon Street,7.0, 119K,110
1058. Blackest Darkness,7.0, 119K,76
1059. Psychomorphosis,7.0, 119K,48
1060. Red Light District Shark Attack,7.0, 119K,N/A
1061. The Seven Darks,7.0, 119K,63
1062. La Chancla Del Diablo,7.0, 119K,90
1063. Bernadette will töten,7.0, 119K,93
1064. The Unsolved Love Hotel Murder Case Incident,7.0, 119K,70
1065. Dead Name,7.0, 119K,84
1066. Bigfoot the Movie: The Sequel,7.0, 119K,N/A
1067. Induced 2,7.0, 119K,N/A
1068. Zombies: Christmas Apocalypse,7.0, 119K,N/A
1069. Der Dritte Gast,7.0, 119K,73
1070. Time of the Witch,7.0, 119K,91
1071. Condemned,7.0, 119K,72
1072. The Whisper Within the Woods,7.0, 119K,N/A
1073. Abnormal: Buas,7.0, 119K,90
1074. Humanzee,7.0, 119K,N/A
1075. Aranam,7.0, 119K,127
1076. Perempuan Pembawa Sial,7.0, 119K,97
1077. La Patasola,7.0, 119K,92
1078. Watch If You Dare To,7.0, 119K,65
1079. Alone in the Night,7.0, 119K,N/A
1080. A Maldição de Romanova,7.0, 119K,80
1081. Ananya,7.0, 119K,136
1082. Death,7.0, 119K,77
1083. Malice,7.0, 119K,N/A
1084. The Burned Hand,7.0, 119K,85
1085. Chuzalongo,7.0, 119K,95
1086. Pasahero,7.0, 119K,120
1087. Wrong Places,7.0, 119K,93
1088. Clawface,7.0, 119K,98
1089. Blood Red River Bed,7.0, 119K,N/A
1090. First Person Savior,7.0, 119K,81
1091. Bananahead,7.0, 119K,24
1092. K. The Butcher Shitter,7.0, 119K,52
1093. Amigo,7.0, 119K,N/A
1094. Murdaritaville,7.0, 119K,62
1095. Early Morning Calm,7.0, 119K,N/A
1096. New Folder,7.0, 119K,72
1097. Stab 4: Knife of Doom,7.0, 119K,98
1098. The Damned Lands,7.0, 119K,N/A
1099. Prethangalude Koottam,7.0, 119K,N/A
1100. Haunted by Her Name,7.0, 119K,90
1101. Toxic Daughter,7.0, 119K,105
1102. The Dark Eye,7.0, 119K,119
1103. Maximum Strollerdrive,7.0, 119K,N/A
1104. Strangers,7.0, 119K,99
1105. (Iconic),7.0, 119K,90
1106. Hellfire Hades II: 1980's Voodoo,7.0, 119K,150
1107. Yagna,7.0, 119K,131
1108. On Gallows Hill,7.0, 119K,N/A
1109. Jama,7.0, 119K,71
1110. I Curse This Land,7.0, 119K,86
1111. Los visitados,7.0, 119K,N/A
1112. Shaman,7.0, 119K,100
1113. TapewormZ,7.0, 119K,N/A
1114. Firework,7.0, 119K,60
1115. Slenderverse: Building the Slenderman,7.0, 119K,115
1116. The Last Five Days: The Freak Building,7.0, 119K,61
1117. Horrorathon Volume 3,7.0, 119K,93
1118. The Prey,7.0, 119K,79
1119. Dominus,7.0, 119K,84
1120. Ravenwood,7.0, 119K,N/A
1121. The Woods,7.0, 119K,N/A
1122. La Hierba del Diablo,7.0, 119K,80
1123. A Time to Die,7.0, 119K,105
1124. Wolves Against the World,7.0, 119K,88
1125. Where is My Head?,7.0, 119K,90
1126. Diary of A Necro Piggy,7.0, 119K,90
1127. Sounds Like A Great Project!,7.0, 119K,75
1128. Maya,7.0, 119K,109
1129. All of it Ends,7.0, 119K,N/A
1130. Cose nere,7.0, 119K,83
1131. The Message,7.0, 119K,N/A
1132. Dahaan,7.0, 119K,132
1133. Andrey Iskanov's Breaking Uroboros,7.0, 119K,N/A
1134. Changle Zhen Gui Shi,7.0, 119K,88
1135. Yuanyang Lou,7.0, 119K,N/A
1136. O Procedimento,7.0, 119K,12
1137. Sala Escura,7.0, 119K,95
1138. Der Doktor - L'ombra della morte,7.0, 119K,N/A
1139. Skinfolk,7.0, 119K,N/A
1140. Shadows,7.0, 119K,75
1141. #Models Wanted,7.0, 119K,N/A
1142. Asher and Ruth,7.0, 119K,63
1143. The World Drops Dead,7.0, 119K,71
1144. Killcast,7.0, 119K,N/A
1145. Lechuza,7.0, 119K,92
1146. In the Woods,7.0, 119K,83
1147. Treasures of Terror Vol 2,7.0, 119K,N/A
1148. Behold the Claw,7.0, 119K,75
1149. Queen Dracula Sucks Again,7.0, 119K,N/A
1150. Florence,7.0, 119K,79
1151. Night of the Howling,7.0, 119K,70
1152. The Dark Mother Special+20mn,7.0, 119K,120
1153. Mesken (Messuage),7.0, 119K,102
1154. Souls of the Damned,7.0, 119K,N/A
1155. Flammentod,7.0, 119K,60
1156. Hell Squad 2: Fresh Meat,7.0, 119K,95
1157. Bungalow Section 12,7.0, 119K,88
1158. The Mollusk Murders,7.0, 119K,N/A
1159. Abduction Chronicles,7.0, 119K,126
1160. Night Demon,7.0, 119K,60
1161. Sobe: Sakalli Bebek,7.0, 119K,86
1162. Misty,7.0, 119K,30
1163. Tales of the Forgotten,7.0, 119K,170
1164. The Hoard,7.0, 119K,N/A
1165. SMB-plush presents trick or death,7.0, 119K,120
1166. Oro Negro,7.0, 119K,N/A
1167. Influenza,7.0, 119K,98
1168. Flora,7.0, 119K,15
1169. Framed,7.0, 119K,N/A
1170. Diwe,7.0, 119K,N/A
1171. Llorona Origin,7.0, 119K,N/A
1172. Halloween Massacre,7.0, 119K,N/A
1173. JEIT,7.0, 119K,70
1174. The Girl in Yellow,7.0, 119K,85
1175. Bisikan Setan,7.0, 119K,88
1176. The Director's Cut,7.0, 119K,82
1177. Shit Happens and Miracles Too,7.0, 119K,N/A
1178. La Maldición de Knoche,7.0, 119K,N/A
1179. Protanopia,7.0, 119K,75
1180. Slenderverse: The Rise and Fall of Slenderman,7.0, 119K,116
1181. [null],7.0, 119K,N/A
1182. Viral,7.0, 119K,62
1183. Santa Crawls,7.0, 119K,N/A
1184. Nenu Keerthana,7.0, 119K,155
1185. Malediction,7.0, 119K,N/A
1186. Shadow Reaper,7.0, 119K,71
1187. A Detox Horrific,7.0, 119K,72
1188. Midnight Harvest,7.0, 119K,N/A
1189. Inside a spider,7.0, 119K,N/A
1190. The Ghoul Haunting,7.0, 119K,N/A
1191. Asgaar,7.0, 119K,N/A
1192. Prima del giorno dopo,7.0, 119K,105
1193. The Beast Hand,7.0, 119K,77
1194. Just Another Horror Movie,7.0, 119K,31
1195. Baridegi: The abandoned Girl,7.0, 119K,107
1196. Black Theta,7.0, 119K,109
1197. Janus,7.0, 119K,72
1198. Am Fear Liath,7.0, 119K,N/A
1199. The Scarlet Fry Collection,7.0, 119K,N/A
1200. Dead Fun,7.0, 119K,61
1201. Obscura,7.0, 119K,89
1202. Sister Psycho,7.0, 119K,N/A
1203. Killer Reel,7.0, 119K,73
1204. Misteri Bilik Korek Api,7.0, 119K,73
1205. Escape the City,7.0, 119K,240
1206. Cross Roads,7.0, 119K,N/A
1207. Soul Traveler (The Feature),7.0, 119K,96
1208. Nighthawk,7.0, 119K,74
1209. The Haunting of the Blain Mayor,7.0, 119K,120
1210. I'm Seeing Things,7.0, 119K,54
1211. Intrusive,7.0, 119K,66
1212. Gentleman Caller,7.0, 119K,103
1213. Requiem: Three Tales of Horror,7.0, 119K,55
1214. Hillock Haunting,7.0, 119K,83
1215. Pinnil Oral,7.0, 119K,127
1216. Only Mom,7.0, 119K,82
1217. Synthwave Horror: Night of the Living Dead,7.0, 119K,N/A
1218. Wind and Bone,7.0, 119K,93
1219. Chasing Zombies: A George Romero Tribute,7.0, 119K,105
1220. Demo_n (2024 Film),7.0, 119K,70
1221. Alem-i Cin 5: Azap,7.0, 119K,76
1222. Mom's Coming,7.0, 119K,122
1223. FPS,7.0, 119K,60
1224. SinÉl,7.0, 119K,72
1225. The Stickman's Hollow,7.0, 119K,N/A
1226. Darah Nyai,7.0, 119K,90
1227. Darkness Hunting,7.0, 119K,72
1228. Everything Decays,7.0, 119K,64
1229. Adrian,7.0, 119K,N/A
1230. The Night Devours,7.0, 119K,N/A
1231. The Vent,7.0, 119K,3
1232. The Book (El Libro),7.0, 119K,N/A
1233. Night of the Strangers,7.0, 119K,N/A
1234. Blood of the Werewolf's Claw,7.0, 119K,N/A
1235. Satan Kingdom Babylon,7.0, 119K,77
1236. Kabir Azabi 2,7.0, 119K,N/A
1237. Un día cualquiera,7.0, 119K,90
1238. ZombieCON Vol. 1,7.0, 119K,N/A
1239. Manju Maria,7.0, 119K,165
1240. The Wildman Massacre,7.0, 119K,90
1241. The Last Grail Hunter,7.0, 119K,N/A
1242. Leech,7.0, 119K,80
1243. Sister II,7.0, 119K,89
1244. Basileia,7.0, 119K,N/A
1245. Don't Open the Box,7.0, 119K,45
1246. MAKKA: Cinn-i Azap,7.0, 119K,75
1247. Mihrez 3: Cin Bebek,7.0, 119K,N/A
1248. Cacophony the Animated Movie,7.0, 119K,81
"1249. ...Mayombe, Paula?",7.0, 119K,N/A
1250. Spending Some Time Together,7.0, 119K,146
1251. The Killer Goldfish,7.0, 119K,94
1252. The Caller,7.0, 119K,80
1253. Verified,7.0, 119K,97
1254. The Spirit Hunter,7.0, 119K,102
1255. Brain Tumor,7.0, 119K,76
1256. Bad Ben 13: The Dracula Situation,7.0, 119K,99
1257. Snake Resort,7.0, 119K,N/A
1258. White Muscle Daddy,7.0, 119K,135
1259. Evil in Me,7.0, 119K,75
1260. Korku Kapani (Sessiz Ciglik),7.0, 119K,67
1261. Alter-Ego Film Project,7.0, 119K,N/A
1262. Cursed Waters: Creature of Lake Okanagan,7.0, 119K,N/A
1263. Suprema,7.0, 119K,98
1264. Kabandha,7.0, 119K,124
1265. Les Écorchés - Partie 1,7.0, 119K,110
1266. Laberinto de sombras,7.0, 119K,110
1267. Mercy Brown,7.0, 119K,60
1268. Halloween the 31st: The Curse Continues...,7.0, 119K,N/A
1269. Peccatum,7.0, 119K,68
1270. Bunny Man Slaughter,7.0, 119K,N/A
1271. The Exorcism of Margot Miles,7.0, 119K,N/A
1272. Inti No. 13,7.0, 119K,N/A
1273. Troubled Chairs,7.0, 119K,N/A
1274. Mother Goose's ScaryTales,7.0, 119K,54
1275. Demon Stalker,7.0, 119K,97
1276. Malee,7.0, 119K,85
1277. The Evangelist,7.0, 119K,N/A
1278. Lesbian Vampires from Outer Space,7.0, 119K,48
1279. Last Shark,7.0, 119K,70
1280. The Clot,7.0, 119K,79
1281. No Budget Theater Double Feature,7.0, 119K,97
1282. The Grieving,7.0, 119K,95
1283. LOON!,7.0, 119K,N/A
1284. Tan-Ti-Ana,7.0, 119K,95
1285. Karanliktaki Kadin,7.0, 119K,N/A
1286. Finally Home,7.0, 119K,63
1287. The Lustful Dead II,7.0, 119K,N/A
1288. The Bell: Panggilan Untuk Mati,7.0, 119K,N/A
1289. The Monsters Under Our Bed,7.0, 119K,127
1290. Scary Campfire Stories,7.0, 119K,50
1291. Death Perception,7.0, 119K,106
1292. My Cannibal Crush,7.0, 119K,50
1293. Landlord,7.0, 119K,N/A
1294. Cruel: The Cross Village Encounter,7.0, 119K,57
